"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"18.05.2022","0,6470","0,6470","0,6470","0,6470","","-12,86%"
"17.05.2022","0,7425","0,7000","0,7190","0,7000","4,56K","6,99%"
"16.05.2022","0,6940","0,6940","0,6940","0,6940","","-6,15%"
"13.05.2022","0,7395","0,7395","0,7395","0,7395","","13,94%"
"12.05.2022","0,6490","0,6170","0,6170","0,6170","10,12K","-9,36%"
"11.05.2022","0,7160","0,7700","0,7700","0,7510","13,32K","2,14%"
"10.05.2022","0,7010","0,7010","0,7010","0,7010","","-2,71%"
"09.05.2022","0,7205","0,7850","0,7850","0,7500","4,73K","-23,35%"
"06.05.2022","0,9400","0,9340","0,9340","0,9340","10,73K","-1,16%"
"05.05.2022","0,9510","0,9510","0,9510","0,9510","","-2,46%"
"04.05.2022","0,9750","1,0750","1,0750","1,0750","0,46K","-7,58%"
"03.05.2022","1,0550","1,0560","1,0660","1,0560","1,83K","-7,54%"
"29.04.2022","1,1410","1,1410","1,1410","1,1410","","1,42%"
"28.04.2022","1,1250","1,1250","1,1250","1,1250","","2,65%"
"27.04.2022","1,0960","1,2470","1,2470","1,1170","0,96K","-1,31%"
"26.04.2022","1,1105","1,2500","1,2500","1,2500","1,00K","-6,56%"
"25.04.2022","1,1885","1,1870","1,1870","1,1500","1,66K","-9,03%"
"22.04.2022","1,3065","1,4040","1,4040","1,3770","0,84K","-17,83%"
"21.04.2022","1,5900","1,5900","1,5900","1,5900","","1,24%"
"20.04.2022","1,5705","1,6260","1,6260","1,6260","0,47K","-3,89%"
"19.04.2022","1,6340","1,5040","1,5040","1,5040","0,63K","2,77%"
"14.04.2022","1,5900","1,6790","1,6790","1,6790","0,61K","-2,45%"
"13.04.2022","1,6300","1,6300","1,6300","1,6300","","-2,19%"
"12.04.2022","1,6665","1,6770","1,6770","1,6770","1,27K","4,16%"
"11.04.2022","1,6000","1,7630","1,7630","1,6000","11,24K","-12,35%"
"08.04.2022","1,8255","1,8255","1,8255","1,8255","","0,61%"
"07.04.2022","1,8145","1,8145","1,8145","1,8145","","-2,02%"
"06.04.2022","1,8520","2,1310","2,1310","2,0720","13,71K","-13,70%"
"05.04.2022","2,1460","2,3100","2,3100","2,3100","0,60K","-6,41%"
"04.04.2022","2,2930","2,2930","2,2930","2,2930","","8,03%"
"01.04.2022","2,1225","2,1730","2,1730","2,1180","80,95K","-4,97%"
"31.03.2022","2,2335","2,2335","2,2335","2,2335","","-2,30%"
"30.03.2022","2,2860","2,2860","2,2860","2,2860","","-1,49%"
"29.03.2022","2,3205","2,2670","2,3630","2,2670","3,71K","9,07%"
"28.03.2022","2,1275","2,0150","2,0150","2,0150","0,31K","6,19%"
"25.03.2022","2,0035","2,0035","2,0035","2,0035","","1,42%"
"24.03.2022","1,9755","1,9620","1,9620","1,9620","0,07K","-1,10%"
"23.03.2022","1,9975","1,9500","1,9500","1,9500","0,62K","1,34%"
"22.03.2022","1,9710","1,9710","1,9710","1,9710","","6,60%"
"21.03.2022","1,8490","1,8490","1,8490","1,8490","","3,99%"
"18.03.2022","1,7780","1,6240","1,6240","1,6240","0,42K","11,96%"
"17.03.2022","1,5880","1,5580","1,5580","1,5580","0,84K","4,78%"
"16.03.2022","1,5155","1,5320","1,5320","1,5320","0,59K","14,98%"
"15.03.2022","1,3180","1,3150","1,3150","1,3150","1,02K","7,77%"
"14.03.2022","1,2230","1,2230","1,2230","1,2230","","-14,33%"
"11.03.2022","1,4275","1,4275","1,4275","1,4275","","6,53%"
"10.03.2022","1,3400","1,3400","1,3400","1,3400","","-6,91%"
"09.03.2022","1,4395","1,4395","1,4395","1,4395","","12,55%"
"08.03.2022","1,2790","1,3620","1,3620","1,2720","13,15K","-15,49%"
"07.03.2022","1,5135","1,5135","1,5135","1,5135","","-5,85%"
"04.03.2022","1,6075","1,6075","1,6075","1,6075","","-10,02%"
"03.03.2022","1,7865","1,7865","1,7865","1,7865","","-2,38%"
"02.03.2022","1,8300","1,7570","1,7730","1,7570","1,41K","1,10%"
"01.03.2022","1,8100","1,8100","1,8100","1,8100","","-1,79%"
"28.02.2022","1,8430","1,7200","1,7350","1,7200","1,98K","3,54%"
"25.02.2022","1,7800","1,6550","1,6550","1,6500","1,18K","20,88%"
"24.02.2022","1,4725","1,5070","1,5070","1,2990","1,74K","-6,27%"
"23.02.2022","1,5710","1,5710","1,5710","1,5710","","-4,18%"
"22.02.2022","1,6395","1,6395","1,6395","1,6395","","2,82%"
"21.02.2022","1,5945","1,5945","1,5945","1,5945","","-8,91%"
"18.02.2022","1,7505","1,8860","1,8860","1,8110","0,39K","-12,67%"
"17.02.2022","2,0045","2,0045","2,0045","2,0045","","-1,69%"
"16.02.2022","2,0390","2,1330","2,1330","2,1330","0,96K","-4,14%"
"15.02.2022","2,1270","2,0580","2,0580","2,0580","0,87K","6,59%"
"14.02.2022","1,9955","1,7980","1,8880","1,7980","1,60K","-7,94%"
"11.02.2022","2,1675","2,1675","2,1675","2,1675","","-10,25%"
"10.02.2022","2,4150","2,5470","2,5470","2,3010","3,95K","-1,81%"
"09.02.2022","2,4595","2,3830","2,3830","2,3830","0,43K","8,83%"
"08.02.2022","2,2600","2,2100","2,2100","2,2100","1,16K","0,07%"
"07.02.2022","2,2585","2,2660","2,2660","2,2660","1,44K","2,19%"
"04.02.2022","2,2100","2,2100","2,2100","2,2100","","-7,59%"
"03.02.2022","2,3915","2,3915","2,3915","2,3915","","-8,37%"
"02.02.2022","2,6100","2,7380","2,7380","2,7380","0,49K","3,65%"
"01.02.2022","2,5180","2,5380","2,5860","2,5330","1,63K","10,25%"
"31.01.2022","2,2840","2,2840","2,2840","2,2840","","10,71%"
"28.01.2022","2,0630","2,0630","2,0630","2,0630","","-0,70%"
"27.01.2022","2,0775","1,9300","2,1400","1,9300","1,68K","-6,27%"
"26.01.2022","2,2165","2,1680","2,1680","2,1680","1,12K","11,69%"
"25.01.2022","1,9845","1,9845","1,9845","1,9845","","5,22%"
"24.01.2022","1,8860","2,1650","2,1650","2,1650","1,13K","-25,43%"
"21.01.2022","2,5290","2,8460","2,8460","2,5290","1,43K","-15,56%"
"20.01.2022","2,9950","2,9950","2,9950","2,9950","","4,83%"
"19.01.2022","2,8570","2,8850","2,8850","2,8850","0,87K","-4,43%"
"18.01.2022","2,9895","3,0000","3,0000","3,0000","0,60K","-9,05%"
"17.01.2022","3,2870","3,2870","3,2870","3,2870","","2,14%"
"14.01.2022","3,2180","3,2610","3,2960","3,1260","2,38K","-9,15%"
"13.01.2022","3,5420","3,5690","3,5690","3,5690","0,30K","-2,18%"
"12.01.2022","3,6210","3,6690","3,7160","3,6690","0,58K","3,12%"
"11.01.2022","3,5115","3,3270","3,3960","3,3270","1,15K","13,79%"
"10.01.2022","3,0860","3,3860","3,3860","2,9240","2,20K","-8,77%"
"07.01.2022","3,3825","3,4490","3,4490","3,4490","0,44K","-6,65%"
"06.01.2022","3,6235","3,5050","3,5050","3,5050","0,20K","-11,24%"
"05.01.2022","4,0825","4,0825","4,0825","4,0825","","-2,92%"
"04.01.2022","4,2055","4,5690","4,5690","4,5690","0,21K","-4,49%"
"31.12.2021","4,4030","4,4030","4,4030","4,4030","","-1,07%"
"30.12.2021","4,4505","4,4505","4,4505","4,4505","","0,00%"
"29.12.2021","4,4505","4,5580","4,5580","4,5580","0,12K","4,09%"
"24.12.2021","4,2755","4,2755","4,2755","4,2755","","0,00%"
"23.12.2021","4,2755","4,2755","4,2755","4,2755","","5,65%"
"22.12.2021","4,0470","4,0470","4,0470","4,0470","","11,75%"
"21.12.2021","3,6215","3,6215","3,6215","3,6215","","7,42%"
"20.12.2021","3,3715","3,4730","3,4730","3,4730","0,23K","-12,55%"
"17.12.2021","3,8555","3,5910","3,8970","3,5910","0,64K","-4,35%"
"16.12.2021","4,0310","3,9900","3,9900","3,9900","0,24K","6,60%"
"15.12.2021","3,7815","3,9200","3,9200","3,9200","0,12K","0,00%"
"14.12.2021","3,7815","3,7815","3,7815","3,7815","","217,85%"
